"SUBJECT","LOCATION","FREQUENCY","TIME","Unit Code","PowerCode Code","Reference Period Code","Value","Flag Codes"
"LORSGPOR_IXOBSA","G-7","M","2000-12","IDX","0","2010_100",81.60081,
"LORSGPOR_IXOBSA","G-7","M","2001-01","IDX","0","2010_100",81.69576,
"LORSGPOR_IXOBSA","G-7","M","2001-02","IDX","0","2010_100",81.76991,
"LORSGPOR_IXOBSA","G-7","M","2001-03","IDX","0","2010_100",81.82027,
"LORSGPOR_IXOBSA","G-7","M","2001-04","IDX","0","2010_100",81.84457,
"LORSGPOR_IXOBSA","G-7","M","2001-05","IDX","0","2010_100",81.84286,
"LORSGPOR_IXOBSA","G-7","M","2001-06","IDX","0","2010_100",81.81946,
"LORSGPOR_IXOBSA","G-7","M","2001-07","IDX","0","2010_100",81.78678,
"LORSGPOR_IXOBSA","G-7","M","2001-08","IDX","0","2010_100",81.76026,
"LORSGPOR_IXOBSA","G-7","M","2001-09","IDX","0","2010_100",81.75396,
"LORSGPOR_IXOBSA","G-7","M","2001-10","IDX","0","2010_100",81.77579,
"LORSGPOR_IXOBSA","G-7","M","2001-11","IDX","0","2010_100",81.82983,
"LORSGPOR_IXOBSA","G-7","M","2001-12","IDX","0","2010_100",81.9166,
"LORSGPOR_IXOBSA","G-7","M","2002-01","IDX","0","2010_100",82.03107,
"LORSGPOR_IXOBSA","G-7","M","2002-02","IDX","0","2010_100",82.16554,
"LORSGPOR_IXOBSA","G-7","M","2002-03","IDX","0","2010_100",82.31214,
"LORSGPOR_IXOBSA","G-7","M","2002-04","IDX","0","2010_100",82.46185,
"LORSGPOR_IXOBSA","G-7","M","2002-05","IDX","0","2010_100",82.60603,
"LORSGPOR_IXOBSA","G-7","M","2002-06","IDX","0","2010_100",82.73761,
"LORSGPOR_IXOBSA","G-7","M","2002-07","IDX","0","2010_100",82.85249,
"LORSGPOR_IXOBSA","G-7","M","2002-08","IDX","0","2010_100",82.94869,
"LORSGPOR_IXOBSA","G-7","M","2002-09","IDX","0","2010_100",83.02657,
"LORSGPOR_IXOBSA","G-7","M","2002-10","IDX","0","2010_100",83.09043,
"LORSGPOR_IXOBSA","G-7","M","2002-11","IDX","0","2010_100",83.14704,
"LORSGPOR_IXOBSA","G-7","M","2002-12","IDX","0","2010_100",83.20502,
"LORSGPOR_IXOBSA","G-7","M","2003-01","IDX","0","2010_100",83.27482,
"LORSGPOR_IXOBSA","G-7","M","2003-02","IDX","0","2010_100",83.36784,
"LORSGPOR_IXOBSA","G-7","M","2003-03","IDX","0","2010_100",83.49294,
"LORSGPOR_IXOBSA","G-7","M","2003-04","IDX","0","2010_100",83.65391,
"LORSGPOR_IXOBSA","G-7","M","2003-05","IDX","0","2010_100",83.85125,
"LORSGPOR_IXOBSA","G-7","M","2003-06","IDX","0","2010_100",84.08171,
"LORSGPOR_IXOBSA","G-7","M","2003-07","IDX","0","2010_100",84.33523,
"LORSGPOR_IXOBSA","G-7","M","2003-08","IDX","0","2010_100",84.59921,
"LORSGPOR_IXOBSA","G-7","M","2003-09","IDX","0","2010_100",84.86119,
"LORSGPOR_IXOBSA","G-7","M","2003-10","IDX","0","2010_100",85.11092,
"LORSGPOR_IXOBSA","G-7","M","2003-11","IDX","0","2010_100",85.34085,
"LORSGPOR_IXOBSA","G-7","M","2003-12","IDX","0","2010_100",85.54755,
"LORSGPOR_IXOBSA","G-7","M","2004-01","IDX","0","2010_100",85.73463,
"LORSGPOR_IXOBSA","G-7","M","2004-02","IDX","0","2010_100",85.90865,
"LORSGPOR_IXOBSA","G-7","M","2004-03","IDX","0","2010_100",86.07583,
"LORSGPOR_IXOBSA","G-7","M","2004-04","IDX","0","2010_100",86.24055,
"LORSGPOR_IXOBSA","G-7","M","2004-05","IDX","0","2010_100",86.40548,
"LORSGPOR_IXOBSA","G-7","M","2004-06","IDX","0","2010_100",86.57188,
"LORSGPOR_IXOBSA","G-7","M","2004-07","IDX","0","2010_100",86.74006,
"LORSGPOR_IXOBSA","G-7","M","2004-08","IDX","0","2010_100",86.90997,
"LORSGPOR_IXOBSA","G-7","M","2004-09","IDX","0","2010_100",87.08171,
"LORSGPOR_IXOBSA","G-7","M","2004-10","IDX","0","2010_100",87.25589,
"LORSGPOR_IXOBSA","G-7","M","2004-11","IDX","0","2010_100",87.43327,
"LORSGPOR_IXOBSA","G-7","M","2004-12","IDX","0","2010_100",87.61427,
"LORSGPOR_IXOBSA","G-7","M","2005-01","IDX","0","2010_100",87.79816,
"LORSGPOR_IXOBSA","G-7","M","2005-02","IDX","0","2010_100",87.9844,
"LORSGPOR_IXOBSA","G-7","M","2005-03","IDX","0","2010_100",88.1728,
"LORSGPOR_IXOBSA","G-7","M","2005-04","IDX","0","2010_100",88.36514,
"LORSGPOR_IXOBSA","G-7","M","2005-05","IDX","0","2010_100",88.56351,
"LORSGPOR_IXOBSA","G-7","M","2005-06","IDX","0","2010_100",88.76865,
"LORSGPOR_IXOBSA","G-7","M","2005-07","IDX","0","2010_100",88.97784,
"LORSGPOR_IXOBSA","G-7","M","2005-08","IDX","0","2010_100",89.18758,
"LORSGPOR_IXOBSA","G-7","M","2005-09","IDX","0","2010_100",89.39597,
"LORSGPOR_IXOBSA","G-7","M","2005-10","IDX","0","2010_100",89.60504,
"LORSGPOR_IXOBSA","G-7","M","2005-11","IDX","0","2010_100",89.81744,
"LORSGPOR_IXOBSA","G-7","M","2005-12","IDX","0","2010_100",90.03284,
"LORSGPOR_IXOBSA","G-7","M","2006-01","IDX","0","2010_100",90.24428,
"LORSGPOR_IXOBSA","G-7","M","2006-02","IDX","0","2010_100",90.44231,
"LORSGPOR_IXOBSA","G-7","M","2006-03","IDX","0","2010_100",90.61909,
"LORSGPOR_IXOBSA","G-7","M","2006-04","IDX","0","2010_100",90.77441,
"LORSGPOR_IXOBSA","G-7","M","2006-05","IDX","0","2010_100",90.91307,
"LORSGPOR_IXOBSA","G-7","M","2006-06","IDX","0","2010_100",91.044,
"LORSGPOR_IXOBSA","G-7","M","2006-07","IDX","0","2010_100",91.18056,
"LORSGPOR_IXOBSA","G-7","M","2006-08","IDX","0","2010_100",91.33512,
"LORSGPOR_IXOBSA","G-7","M","2006-09","IDX","0","2010_100",91.51328,
"LORSGPOR_IXOBSA","G-7","M","2006-10","IDX","0","2010_100",91.70667,
"LORSGPOR_IXOBSA","G-7","M","2006-11","IDX","0","2010_100",91.90144,
"LORSGPOR_IXOBSA","G-7","M","2006-12","IDX","0","2010_100",92.08591,
"LORSGPOR_IXOBSA","G-7","M","2007-01","IDX","0","2010_100",92.25788,
"LORSGPOR_IXOBSA","G-7","M","2007-02","IDX","0","2010_100",92.4199,
"LORSGPOR_IXOBSA","G-7","M","2007-03","IDX","0","2010_100",92.5757,
"LORSGPOR_IXOBSA","G-7","M","2007-04","IDX","0","2010_100",92.7264,
"LORSGPOR_IXOBSA","G-7","M","2007-05","IDX","0","2010_100",92.87166,
"LORSGPOR_IXOBSA","G-7","M","2007-06","IDX","0","2010_100",93.01093,
"LORSGPOR_IXOBSA","G-7","M","2007-07","IDX","0","2010_100",93.14523,
"LORSGPOR_IXOBSA","G-7","M","2007-08","IDX","0","2010_100",93.27534,
"LORSGPOR_IXOBSA","G-7","M","2007-09","IDX","0","2010_100",93.40038,
"LORSGPOR_IXOBSA","G-7","M","2007-10","IDX","0","2010_100",93.51681,
"LORSGPOR_IXOBSA","G-7","M","2007-11","IDX","0","2010_100",93.61945,
"LORSGPOR_IXOBSA","G-7","M","2007-12","IDX","0","2010_100",93.7033,
"LORSGPOR_IXOBSA","G-7","M","2008-01","IDX","0","2010_100",93.76625,
"LORSGPOR_IXOBSA","G-7","M","2008-02","IDX","0","2010_100",93.80458,
"LORSGPOR_IXOBSA","G-7","M","2008-03","IDX","0","2010_100",93.81139,
"LORSGPOR_IXOBSA","G-7","M","2008-04","IDX","0","2010_100",93.77189,
"LORSGPOR_IXOBSA","G-7","M","2008-05","IDX","0","2010_100",93.66711,
"LORSGPOR_IXOBSA","G-7","M","2008-06","IDX","0","2010_100",93.47786,
"LORSGPOR_IXOBSA","G-7","M","2008-07","IDX","0","2010_100",93.19011,
"LORSGPOR_IXOBSA","G-7","M","2008-08","IDX","0","2010_100",92.79646,
"LORSGPOR_IXOBSA","G-7","M","2008-09","IDX","0","2010_100",92.30116,
"LORSGPOR_IXOBSA","G-7","M","2008-10","IDX","0","2010_100",91.73245,
"LORSGPOR_IXOBSA","G-7","M","2008-11","IDX","0","2010_100",91.1312,
"LORSGPOR_IXOBSA","G-7","M","2008-12","IDX","0","2010_100",90.54469,
"LORSGPOR_IXOBSA","G-7","M","2009-01","IDX","0","2010_100",90.02311,
"LORSGPOR_IXOBSA","G-7","M","2009-02","IDX","0","2010_100",89.61113,
"LORSGPOR_IXOBSA","G-7","M","2009-03","IDX","0","2010_100",89.33566,
"LORSGPOR_IXOBSA","G-7","M","2009-04","IDX","0","2010_100",89.1908,
"LORSGPOR_IXOBSA","G-7","M","2009-05","IDX","0","2010_100",89.15543,
"LORSGPOR_IXOBSA","G-7","M","2009-06","IDX","0","2010_100",89.20586,
"LORSGPOR_IXOBSA","G-7","M","2009-07","IDX","0","2010_100",89.32244,
"LORSGPOR_IXOBSA","G-7","M","2009-08","IDX","0","2010_100",89.49046,
"LORSGPOR_IXOBSA","G-7","M","2009-09","IDX","0","2010_100",89.69815,
"LORSGPOR_IXOBSA","G-7","M","2009-10","IDX","0","2010_100",89.93114,
"LORSGPOR_IXOBSA","G-7","M","2009-11","IDX","0","2010_100",90.17722,
"LORSGPOR_IXOBSA","G-7","M","2009-12","IDX","0","2010_100",90.42948,
"LORSGPOR_IXOBSA","G-7","M","2010-01","IDX","0","2010_100",90.68857,
"LORSGPOR_IXOBSA","G-7","M","2010-02","IDX","0","2010_100",90.95795,
"LORSGPOR_IXOBSA","G-7","M","2010-03","IDX","0","2010_100",91.23992,
"LORSGPOR_IXOBSA","G-7","M","2010-04","IDX","0","2010_100",91.52901,
"LORSGPOR_IXOBSA","G-7","M","2010-05","IDX","0","2010_100",91.81533,
"LORSGPOR_IXOBSA","G-7","M","2010-06","IDX","0","2010_100",92.08714,
"LORSGPOR_IXOBSA","G-7","M","2010-07","IDX","0","2010_100",92.33369,
"LORSGPOR_IXOBSA","G-7","M","2010-08","IDX","0","2010_100",92.54552,
"LORSGPOR_IXOBSA","G-7","M","2010-09","IDX","0","2010_100",92.71652,
"LORSGPOR_IXOBSA","G-7","M","2010-10","IDX","0","2010_100",92.84851,
"LORSGPOR_IXOBSA","G-7","M","2010-11","IDX","0","2010_100",92.94711,
"LORSGPOR_IXOBSA","G-7","M","2010-12","IDX","0","2010_100",93.02026,
"LORSGPOR_IXOBSA","G-7","M","2011-01","IDX","0","2010_100",93.07923,
"LORSGPOR_IXOBSA","G-7","M","2011-02","IDX","0","2010_100",93.13538,
"LORSGPOR_IXOBSA","G-7","M","2011-03","IDX","0","2010_100",93.19895,
"LORSGPOR_IXOBSA","G-7","M","2011-04","IDX","0","2010_100",93.27686,
"LORSGPOR_IXOBSA","G-7","M","2011-05","IDX","0","2010_100",93.37368,
"LORSGPOR_IXOBSA","G-7","M","2011-06","IDX","0","2010_100",93.49133,
"LORSGPOR_IXOBSA","G-7","M","2011-07","IDX","0","2010_100",93.62727,
"LORSGPOR_IXOBSA","G-7","M","2011-08","IDX","0","2010_100",93.77722,
"LORSGPOR_IXOBSA","G-7","M","2011-09","IDX","0","2010_100",93.93655,
"LORSGPOR_IXOBSA","G-7","M","2011-10","IDX","0","2010_100",94.10078,
"LORSGPOR_IXOBSA","G-7","M","2011-11","IDX","0","2010_100",94.26504,
"LORSGPOR_IXOBSA","G-7","M","2011-12","IDX","0","2010_100",94.42294,
"LORSGPOR_IXOBSA","G-7","M","2012-01","IDX","0","2010_100",94.56564,
"LORSGPOR_IXOBSA","G-7","M","2012-02","IDX","0","2010_100",94.68441,
"LORSGPOR_IXOBSA","G-7","M","2012-03","IDX","0","2010_100",94.7734,
"LORSGPOR_IXOBSA","G-7","M","2012-04","IDX","0","2010_100",94.83553,
"LORSGPOR_IXOBSA","G-7","M","2012-05","IDX","0","2010_100",94.87727,
"LORSGPOR_IXOBSA","G-7","M","2012-06","IDX","0","2010_100",94.90549,
"LORSGPOR_IXOBSA","G-7","M","2012-07","IDX","0","2010_100",94.92583,
"LORSGPOR_IXOBSA","G-7","M","2012-08","IDX","0","2010_100",94.94379,
"LORSGPOR_IXOBSA","G-7","M","2012-09","IDX","0","2010_100",94.96642,
"LORSGPOR_IXOBSA","G-7","M","2012-10","IDX","0","2010_100",95.0042,
"LORSGPOR_IXOBSA","G-7","M","2012-11","IDX","0","2010_100",95.06786,
"LORSGPOR_IXOBSA","G-7","M","2012-12","IDX","0","2010_100",95.16414,
"LORSGPOR_IXOBSA","G-7","M","2013-01","IDX","0","2010_100",95.28957,
"LORSGPOR_IXOBSA","G-7","M","2013-02","IDX","0","2010_100",95.43719,
"LORSGPOR_IXOBSA","G-7","M","2013-03","IDX","0","2010_100",95.5997,
"LORSGPOR_IXOBSA","G-7","M","2013-04","IDX","0","2010_100",95.77347,
"LORSGPOR_IXOBSA","G-7","M","2013-05","IDX","0","2010_100",95.95644,
"LORSGPOR_IXOBSA","G-7","M","2013-06","IDX","0","2010_100",96.14565,
"LORSGPOR_IXOBSA","G-7","M","2013-07","IDX","0","2010_100",96.33411,
"LORSGPOR_IXOBSA","G-7","M","2013-08","IDX","0","2010_100",96.51317,
"LORSGPOR_IXOBSA","G-7","M","2013-09","IDX","0","2010_100",96.67519,
"LORSGPOR_IXOBSA","G-7","M","2013-10","IDX","0","2010_100",96.81671,
"LORSGPOR_IXOBSA","G-7","M","2013-11","IDX","0","2010_100",96.93774,
"LORSGPOR_IXOBSA","G-7","M","2013-12","IDX","0","2010_100",97.04248,
"LORSGPOR_IXOBSA","G-7","M","2014-01","IDX","0","2010_100",97.14157,
"LORSGPOR_IXOBSA","G-7","M","2014-02","IDX","0","2010_100",97.24777,
"LORSGPOR_IXOBSA","G-7","M","2014-03","IDX","0","2010_100",97.37204,
"LORSGPOR_IXOBSA","G-7","M","2014-04","IDX","0","2010_100",97.51925,
"LORSGPOR_IXOBSA","G-7","M","2014-05","IDX","0","2010_100",97.68998,
"LORSGPOR_IXOBSA","G-7","M","2014-06","IDX","0","2010_100",97.88076,
"LORSGPOR_IXOBSA","G-7","M","2014-07","IDX","0","2010_100",98.08263,
"LORSGPOR_IXOBSA","G-7","M","2014-08","IDX","0","2010_100",98.28572,
"LORSGPOR_IXOBSA","G-7","M","2014-09","IDX","0","2010_100",98.48315,
"LORSGPOR_IXOBSA","G-7","M","2014-10","IDX","0","2010_100",98.67467,
"LORSGPOR_IXOBSA","G-7","M","2014-11","IDX","0","2010_100",98.86288,
"LORSGPOR_IXOBSA","G-7","M","2014-12","IDX","0","2010_100",99.04971,
"LORSGPOR_IXOBSA","G-7","M","2015-01","IDX","0","2010_100",99.23322,
"LORSGPOR_IXOBSA","G-7","M","2015-02","IDX","0","2010_100",99.40882,
"LORSGPOR_IXOBSA","G-7","M","2015-03","IDX","0","2010_100",99.57261,
"LORSGPOR_IXOBSA","G-7","M","2015-04","IDX","0","2010_100",99.72254,
"LORSGPOR_IXOBSA","G-7","M","2015-05","IDX","0","2010_100",99.85785,
"LORSGPOR_IXOBSA","G-7","M","2015-06","IDX","0","2010_100",99.97903,
"LORSGPOR_IXOBSA","G-7","M","2015-07","IDX","0","2010_100",100.0889,
"LORSGPOR_IXOBSA","G-7","M","2015-08","IDX","0","2010_100",100.1915,
"LORSGPOR_IXOBSA","G-7","M","2015-09","IDX","0","2010_100",100.2922,
"LORSGPOR_IXOBSA","G-7","M","2015-10","IDX","0","2010_100",100.3974,
"LORSGPOR_IXOBSA","G-7","M","2015-11","IDX","0","2010_100",100.513,
"LORSGPOR_IXOBSA","G-7","M","2015-12","IDX","0","2010_100",100.6407,
"LORSGPOR_IXOBSA","G-7","M","2016-01","IDX","0","2010_100",100.7745,
"LORSGPOR_IXOBSA","G-7","M","2016-02","IDX","0","2010_100",100.9066,
"LORSGPOR_IXOBSA","G-7","M","2016-03","IDX","0","2010_100",101.0318,
"LORSGPOR_IXOBSA","G-7","M","2016-04","IDX","0","2010_100",101.1526,
"LORSGPOR_IXOBSA","G-7","M","2016-05","IDX","0","2010_100",101.2752,
"LORSGPOR_IXOBSA","G-7","M","2016-06","IDX","0","2010_100",101.4057,
"LORSGPOR_IXOBSA","G-7","M","2016-07","IDX","0","2010_100",101.5457,
"LORSGPOR_IXOBSA","G-7","M","2016-08","IDX","0","2010_100",101.6953,
"LORSGPOR_IXOBSA","G-7","M","2016-09","IDX","0","2010_100",101.8543,
"LORSGPOR_IXOBSA","G-7","M","2016-10","IDX","0","2010_100",102.0238,
"LORSGPOR_IXOBSA","G-7","M","2016-11","IDX","0","2010_100",102.2052,
"LORSGPOR_IXOBSA","G-7","M","2016-12","IDX","0","2010_100",102.3991,
"LORSGPOR_IXOBSA","G-7","M","2017-01","IDX","0","2010_100",102.6029,
"LORSGPOR_IXOBSA","G-7","M","2017-02","IDX","0","2010_100",102.813,
"LORSGPOR_IXOBSA","G-7","M","2017-03","IDX","0","2010_100",103.0268,
"LORSGPOR_IXOBSA","G-7","M","2017-04","IDX","0","2010_100",103.244,
"LORSGPOR_IXOBSA","G-7","M","2017-05","IDX","0","2010_100",103.4657,
"LORSGPOR_IXOBSA","G-7","M","2017-06","IDX","0","2010_100",103.6926,
"LORSGPOR_IXOBSA","G-7","M","2017-07","IDX","0","2010_100",103.9235,
"LORSGPOR_IXOBSA","G-7","M","2017-08","IDX","0","2010_100",104.1559,
"LORSGPOR_IXOBSA","G-7","M","2017-09","IDX","0","2010_100",104.3861,
"LORSGPOR_IXOBSA","G-7","M","2017-10","IDX","0","2010_100",104.6094,
"LORSGPOR_IXOBSA","G-7","M","2017-11","IDX","0","2010_100",104.8213,
"LORSGPOR_IXOBSA","G-7","M","2017-12","IDX","0","2010_100",105.0198,
"LORSGPOR_IXOBSA","G-7","M","2018-01","IDX","0","2010_100",105.2075,
"LORSGPOR_IXOBSA","G-7","M","2018-02","IDX","0","2010_100",105.3879,
"LORSGPOR_IXOBSA","G-7","M","2018-03","IDX","0","2010_100",105.5621,
"LORSGPOR_IXOBSA","G-7","M","2018-04","IDX","0","2010_100",105.7257,
"LORSGPOR_IXOBSA","G-7","M","2018-05","IDX","0","2010_100",105.8726,
"LORSGPOR_IXOBSA","G-7","M","2018-06","IDX","0","2010_100",105.999,
"LORSGPOR_IXOBSA","G-7","M","2018-07","IDX","0","2010_100",106.1091,
"LORSGPOR_IXOBSA","G-7","M","2018-08","IDX","0","2010_100",106.2112,
"LORSGPOR_IXOBSA","G-7","M","2018-09","IDX","0","2010_100",106.3153,
"LORSGPOR_IXOBSA","G-7","M","2018-10","IDX","0","2010_100",106.4308,
"LORSGPOR_IXOBSA","G-7","M","2018-11","IDX","0","2010_100",106.5655,
"LORSGPOR_IXOBSA","G-7","M","2018-12","IDX","0","2010_100",106.7229,
"LORSGPOR_IXOBSA","G-7","M","2019-01","IDX","0","2010_100",106.8992,
"LORSGPOR_IXOBSA","G-7","M","2019-02","IDX","0","2010_100",107.0866,
"LORSGPOR_IXOBSA","G-7","M","2019-03","IDX","0","2010_100",107.2761,
"LORSGPOR_IXOBSA","G-7","M","2019-04","IDX","0","2010_100",107.4591,
"LORSGPOR_IXOBSA","G-7","M","2019-05","IDX","0","2010_100",107.6271,
"LORSGPOR_IXOBSA","G-7","M","2019-06","IDX","0","2010_100",107.772,
"LORSGPOR_IXOBSA","G-7","M","2019-07","IDX","0","2010_100",107.8883,
"LORSGPOR_IXOBSA","G-7","M","2019-08","IDX","0","2010_100",107.9732,
"LORSGPOR_IXOBSA","G-7","M","2019-09","IDX","0","2010_100",108.03,
"LORSGPOR_IXOBSA","G-7","M","2019-10","IDX","0","2010_100",108.0731,
"LORSGPOR_IXOBSA","G-7","M","2019-11","IDX","0","2010_100",108.1187,
"LORSGPOR_IXOBSA","G-7","M","2019-12","IDX","0","2010_100",108.1763,
"LORSGPOR_IXOBSA","G-7","M","2020-01","IDX","0","2010_100",108.2402,
"LORSGPOR_IXOBSA","G-7","M","2020-02","IDX","0","2010_100",108.2965,
"LORSGPOR_IXOBSA","G-7","M","2020-03","IDX","0","2010_100",100.9382,
"LORSGPOR_IXOBSA","G-7","M","2020-04","IDX","0","2010_100",96.83681,
"LORSGPOR_IXOBSA","G-7","M","2020-05","IDX","0","2010_100",94.81851,
"LORSGPOR_IXOBSA","G-7","M","2020-06","IDX","0","2010_100",97.8388,
"LORSGPOR_IXOBSA","G-7","M","2020-07","IDX","0","2010_100",100.8433,
"LORSGPOR_IXOBSA","G-7","M","2020-08","IDX","0","2010_100",103.8325,
"LORSGPOR_IXOBSA","G-7","M","2020-09","IDX","0","2010_100",104.156,
"LORSGPOR_IXOBSA","G-7","M","2020-10","IDX","0","2010_100",104.4726,
"LORSGPOR_IXOBSA","G-7","M","2020-11","IDX","0","2010_100",104.7906,
"LORSGPOR_IXOBSA","G-7","M","2020-12","IDX","0","2010_100",105.0183,
"LORSGPOR_IXOBSA","G-7","M","2021-01","IDX","0","2010_100",105.2684,
"LORSGPOR_IXOBSA","G-7","M","2021-02","IDX","0","2010_100",105.5183,
"LORSGPOR_IXOBSA","G-7","M","2021-03","IDX","0","2010_100",106.0489,
"LORSGPOR_IXOBSA","G-7","M","2021-04","IDX","0","2010_100",106.558,
"LORSGPOR_IXOBSA","G-7","M","2021-05","IDX","0","2010_100",107.0455,
"LORSGPOR_IXOBSA","G-7","M","2021-06","IDX","0","2010_100",107.4802,
"LORSGPOR_IXOBSA","G-7","M","2021-07","IDX","0","2010_100",107.919,
"LORSGPOR_IXOBSA","G-7","M","2021-08","IDX","0","2010_100",108.3747,
"LORSGPOR_IXOBSA","G-7","M","2021-09","IDX","0","2010_100",108.6582,
"LORSGPOR_IXOBSA","G-7","M","2021-10","IDX","0","2010_100",108.9288,
"LORSGPOR_IXOBSA","G-7","M","2021-11","IDX","0","2010_100",109.1644,
"LORSGPTD","OECDE","M","2000-01","IDX","0",,77.08405,
"LORSGPTD","OECDE","M","2000-02","IDX","0",,77.2564,
"LORSGPTD","OECDE","M","2000-03","IDX","0",,77.42802,
"LORSGPTD","OECDE","M","2000-04","IDX","0",,77.59883,
"LORSGPTD","OECDE","M","2000-05","IDX","0",,77.7688,
"LORSGPTD","OECDE","M","2000-06","IDX","0",,77.93789,
"LORSGPTD","OECDE","M","2000-07","IDX","0",,78.10607,
"LORSGPTD","OECDE","M","2000-08","IDX","0",,78.27332,
"LORSGPTD","OECDE","M","2000-09","IDX","0",,78.43962,
"LORSGPTD","OECDE","M","2000-10","IDX","0",,78.60497,
"LORSGPTD","OECDE","M","2000-11","IDX","0",,78.76937,
"LORSGPTD","OECDE","M","2000-12","IDX","0",,78.93282,
"LORSGPTD","OECDE","M","2001-01","IDX","0",,79.09536,
"LORSGPTD","OECDE","M","2001-02","IDX","0",,79.25686,
"LORSGPTD","OECDE","M","2001-03","IDX","0",,79.41751,
"LORSGPTD","OECDE","M","2001-04","IDX","0",,79.57736,
"LORSGPTD","OECDE","M","2001-05","IDX","0",,79.73646,
